binary	oracle	id	width	height	rgba_bytes
base	oracle	clic-validation-000	1512	2016	12192768
base	oracle	clic-validation-000	1512	2016	12192768
base	oracle	clic-validation-000	1512	2016	12192768
control	oracle	clic-validation-000	1512	2016	12192768
control	oracle	clic-validation-000	1512	2016	12192768
control	oracle	clic-validation-000	1512	2016	12192768
candidate	oracle	clic-validation-000	1512	2016	12192768
candidate	oracle	clic-validation-000	1512	2016	12192768
candidate	oracle	clic-validation-000	1512	2016	12192768
base	oracle	clic-validation-001	2048	1152	9437184
base	oracle	clic-validation-001	2048	1152	9437184
base	oracle	clic-validation-001	2048	1152	9437184
control	oracle	clic-validation-001	2048	1152	9437184
control	oracle	clic-validation-001	2048	1152	9437184
control	oracle	clic-validation-001	2048	1152	9437184
candidate	oracle	clic-validation-001	2048	1152	9437184
candidate	oracle	clic-validation-001	2048	1152	9437184
candidate	oracle	clic-validation-001	2048	1152	9437184
base	oracle	clic-validation-002	2048	1152	9437184
base	oracle	clic-validation-002	2048	1152	9437184
base	oracle	clic-validation-002	2048	1152	9437184
control	oracle	clic-validation-002	2048	1152	9437184
control	oracle	clic-validation-002	2048	1152	9437184
control	oracle	clic-validation-002	2048	1152	9437184
candidate	oracle	clic-validation-002	2048	1152	9437184
candidate	oracle	clic-validation-002	2048	1152	9437184
candidate	oracle	clic-validation-002	2048	1152	9437184
base	oracle	clic-validation-003	2048	1152	9437184
base	oracle	clic-validation-003	2048	1152	9437184
base	oracle	clic-validation-003	2048	1152	9437184
control	oracle	clic-validation-003	2048	1152	9437184
control	oracle	clic-validation-003	2048	1152	9437184
control	oracle	clic-validation-003	2048	1152	9437184
candidate	oracle	clic-validation-003	2048	1152	9437184
candidate	oracle	clic-validation-003	2048	1152	9437184
candidate	oracle	clic-validation-003	2048	1152	9437184
base	oracle	clic-validation-004	2048	1152	9437184
base	oracle	clic-validation-004	2048	1152	9437184
base	oracle	clic-validation-004	2048	1152	9437184
control	oracle	clic-validation-004	2048	1152	9437184
control	oracle	clic-validation-004	2048	1152	9437184
control	oracle	clic-validation-004	2048	1152	9437184
candidate	oracle	clic-validation-004	2048	1152	9437184
candidate	oracle	clic-validation-004	2048	1152	9437184
candidate	oracle	clic-validation-004	2048	1152	9437184
base	oracle	clic-validation-005	2048	1152	9437184
base	oracle	clic-validation-005	2048	1152	9437184
base	oracle	clic-validation-005	2048	1152	9437184
control	oracle	clic-validation-005	2048	1152	9437184
control	oracle	clic-validation-005	2048	1152	9437184
control	oracle	clic-validation-005	2048	1152	9437184
candidate	oracle	clic-validation-005	2048	1152	9437184
candidate	oracle	clic-validation-005	2048	1152	9437184
candidate	oracle	clic-validation-005	2048	1152	9437184
base	oracle	clic-validation-006	2048	1152	9437184
base	oracle	clic-validation-006	2048	1152	9437184
base	oracle	clic-validation-006	2048	1152	9437184
control	oracle	clic-validation-006	2048	1152	9437184
control	oracle	clic-validation-006	2048	1152	9437184
control	oracle	clic-validation-006	2048	1152	9437184
candidate	oracle	clic-validation-006	2048	1152	9437184
candidate	oracle	clic-validation-006	2048	1152	9437184
candidate	oracle	clic-validation-006	2048	1152	9437184
base	oracle	clic-validation-007	1512	2016	12192768
base	oracle	clic-validation-007	1512	2016	12192768
base	oracle	clic-validation-007	1512	2016	12192768
control	oracle	clic-validation-007	1512	2016	12192768
control	oracle	clic-validation-007	1512	2016	12192768
control	oracle	clic-validation-007	1512	2016	12192768
candidate	oracle	clic-validation-007	1512	2016	12192768
candidate	oracle	clic-validation-007	1512	2016	12192768
candidate	oracle	clic-validation-007	1512	2016	12192768
base	oracle	clic-validation-008	2016	980	7902720
base	oracle	clic-validation-008	2016	980	7902720
base	oracle	clic-validation-008	2016	980	7902720
control	oracle	clic-validation-008	2016	980	7902720
control	oracle	clic-validation-008	2016	980	7902720
control	oracle	clic-validation-008	2016	980	7902720
candidate	oracle	clic-validation-008	2016	980	7902720
candidate	oracle	clic-validation-008	2016	980	7902720
candidate	oracle	clic-validation-008	2016	980	7902720
base	oracle	clic-validation-009	2016	980	7902720
base	oracle	clic-validation-009	2016	980	7902720
base	oracle	clic-validation-009	2016	980	7902720
control	oracle	clic-validation-009	2016	980	7902720
control	oracle	clic-validation-009	2016	980	7902720
control	oracle	clic-validation-009	2016	980	7902720
candidate	oracle	clic-validation-009	2016	980	7902720
candidate	oracle	clic-validation-009	2016	980	7902720
candidate	oracle	clic-validation-009	2016	980	7902720
base	oracle	clic-validation-010	1434	1123	6441528
base	oracle	clic-validation-010	1434	1123	6441528
base	oracle	clic-validation-010	1434	1123	6441528
control	oracle	clic-validation-010	1434	1123	6441528
control	oracle	clic-validation-010	1434	1123	6441528
control	oracle	clic-validation-010	1434	1123	6441528
candidate	oracle	clic-validation-010	1434	1123	6441528
candidate	oracle	clic-validation-010	1434	1123	6441528
candidate	oracle	clic-validation-010	1434	1123	6441528
base	oracle	clic-validation-011	996	756	3011904
base	oracle	clic-validation-011	996	756	3011904
base	oracle	clic-validation-011	996	756	3011904
control	oracle	clic-validation-011	996	756	3011904
control	oracle	clic-validation-011	996	756	3011904
control	oracle	clic-validation-011	996	756	3011904
candidate	oracle	clic-validation-011	996	756	3011904
candidate	oracle	clic-validation-011	996	756	3011904
candidate	oracle	clic-validation-011	996	756	3011904
base	oracle	clic-validation-012	1632	1224	7990272
base	oracle	clic-validation-012	1632	1224	7990272
base	oracle	clic-validation-012	1632	1224	7990272
control	oracle	clic-validation-012	1632	1224	7990272
control	oracle	clic-validation-012	1632	1224	7990272
control	oracle	clic-validation-012	1632	1224	7990272
candidate	oracle	clic-validation-012	1632	1224	7990272
candidate	oracle	clic-validation-012	1632	1224	7990272
candidate	oracle	clic-validation-012	1632	1224	7990272
base	oracle	clic-validation-013	1632	1224	7990272
base	oracle	clic-validation-013	1632	1224	7990272
base	oracle	clic-validation-013	1632	1224	7990272
control	oracle	clic-validation-013	1632	1224	7990272
control	oracle	clic-validation-013	1632	1224	7990272
control	oracle	clic-validation-013	1632	1224	7990272
candidate	oracle	clic-validation-013	1632	1224	7990272
candidate	oracle	clic-validation-013	1632	1224	7990272
candidate	oracle	clic-validation-013	1632	1224	7990272
base	oracle	clic-validation-014	1632	1224	7990272
base	oracle	clic-validation-014	1632	1224	7990272
base	oracle	clic-validation-014	1632	1224	7990272
control	oracle	clic-validation-014	1632	1224	7990272
control	oracle	clic-validation-014	1632	1224	7990272
control	oracle	clic-validation-014	1632	1224	7990272
candidate	oracle	clic-validation-014	1632	1224	7990272
candidate	oracle	clic-validation-014	1632	1224	7990272
candidate	oracle	clic-validation-014	1632	1224	7990272
base	oracle	clic-validation-015	1632	1224	7990272
base	oracle	clic-validation-015	1632	1224	7990272
base	oracle	clic-validation-015	1632	1224	7990272
control	oracle	clic-validation-015	1632	1224	7990272
control	oracle	clic-validation-015	1632	1224	7990272
control	oracle	clic-validation-015	1632	1224	7990272
candidate	oracle	clic-validation-015	1632	1224	7990272
candidate	oracle	clic-validation-015	1632	1224	7990272
candidate	oracle	clic-validation-015	1632	1224	7990272
base	oracle	clic-validation-016	1632	1224	7990272
base	oracle	clic-validation-016	1632	1224	7990272
base	oracle	clic-validation-016	1632	1224	7990272
control	oracle	clic-validation-016	1632	1224	7990272
control	oracle	clic-validation-016	1632	1224	7990272
control	oracle	clic-validation-016	1632	1224	7990272
candidate	oracle	clic-validation-016	1632	1224	7990272
candidate	oracle	clic-validation-016	1632	1224	7990272
candidate	oracle	clic-validation-016	1632	1224	7990272
base	oracle	clic-validation-017	1512	2016	12192768
base	oracle	clic-validation-017	1512	2016	12192768
base	oracle	clic-validation-017	1512	2016	12192768
control	oracle	clic-validation-017	1512	2016	12192768
control	oracle	clic-validation-017	1512	2016	12192768
control	oracle	clic-validation-017	1512	2016	12192768
candidate	oracle	clic-validation-017	1512	2016	12192768
candidate	oracle	clic-validation-017	1512	2016	12192768
candidate	oracle	clic-validation-017	1512	2016	12192768
base	oracle	clic-validation-018	1224	1632	7990272
base	oracle	clic-validation-018	1224	1632	7990272
base	oracle	clic-validation-018	1224	1632	7990272
control	oracle	clic-validation-018	1224	1632	7990272
control	oracle	clic-validation-018	1224	1632	7990272
control	oracle	clic-validation-018	1224	1632	7990272
candidate	oracle	clic-validation-018	1224	1632	7990272
candidate	oracle	clic-validation-018	1224	1632	7990272
candidate	oracle	clic-validation-018	1224	1632	7990272
base	oracle	clic-validation-019	1632	1224	7990272
base	oracle	clic-validation-019	1632	1224	7990272
base	oracle	clic-validation-019	1632	1224	7990272
control	oracle	clic-validation-019	1632	1224	7990272
control	oracle	clic-validation-019	1632	1224	7990272
control	oracle	clic-validation-019	1632	1224	7990272
candidate	oracle	clic-validation-019	1632	1224	7990272
candidate	oracle	clic-validation-019	1632	1224	7990272
candidate	oracle	clic-validation-019	1632	1224	7990272
base	oracle	clic-validation-020	2048	1153	9445376
base	oracle	clic-validation-020	2048	1153	9445376
base	oracle	clic-validation-020	2048	1153	9445376
control	oracle	clic-validation-020	2048	1153	9445376
control	oracle	clic-validation-020	2048	1153	9445376
control	oracle	clic-validation-020	2048	1153	9445376
candidate	oracle	clic-validation-020	2048	1153	9445376
candidate	oracle	clic-validation-020	2048	1153	9445376
candidate	oracle	clic-validation-020	2048	1153	9445376
base	oracle	clic-validation-021	1616	1212	7834368
base	oracle	clic-validation-021	1616	1212	7834368
base	oracle	clic-validation-021	1616	1212	7834368
control	oracle	clic-validation-021	1616	1212	7834368
control	oracle	clic-validation-021	1616	1212	7834368
control	oracle	clic-validation-021	1616	1212	7834368
candidate	oracle	clic-validation-021	1616	1212	7834368
candidate	oracle	clic-validation-021	1616	1212	7834368
candidate	oracle	clic-validation-021	1616	1212	7834368
base	oracle	clic-validation-022	1153	2048	9445376
base	oracle	clic-validation-022	1153	2048	9445376
base	oracle	clic-validation-022	1153	2048	9445376
control	oracle	clic-validation-022	1153	2048	9445376
control	oracle	clic-validation-022	1153	2048	9445376
control	oracle	clic-validation-022	1153	2048	9445376
candidate	oracle	clic-validation-022	1153	2048	9445376
candidate	oracle	clic-validation-022	1153	2048	9445376
candidate	oracle	clic-validation-022	1153	2048	9445376
base	oracle	clic-validation-023	2048	1153	9445376
base	oracle	clic-validation-023	2048	1153	9445376
base	oracle	clic-validation-023	2048	1153	9445376
control	oracle	clic-validation-023	2048	1153	9445376
control	oracle	clic-validation-023	2048	1153	9445376
control	oracle	clic-validation-023	2048	1153	9445376
candidate	oracle	clic-validation-023	2048	1153	9445376
candidate	oracle	clic-validation-023	2048	1153	9445376
candidate	oracle	clic-validation-023	2048	1153	9445376
base	oracle	clic-validation-024	1512	2016	12192768
base	oracle	clic-validation-024	1512	2016	12192768
base	oracle	clic-validation-024	1512	2016	12192768
control	oracle	clic-validation-024	1512	2016	12192768
control	oracle	clic-validation-024	1512	2016	12192768
control	oracle	clic-validation-024	1512	2016	12192768
candidate	oracle	clic-validation-024	1512	2016	12192768
candidate	oracle	clic-validation-024	1512	2016	12192768
candidate	oracle	clic-validation-024	1512	2016	12192768
base	oracle	clic-validation-025	2016	1512	12192768
base	oracle	clic-validation-025	2016	1512	12192768
base	oracle	clic-validation-025	2016	1512	12192768
control	oracle	clic-validation-025	2016	1512	12192768
control	oracle	clic-validation-025	2016	1512	12192768
control	oracle	clic-validation-025	2016	1512	12192768
candidate	oracle	clic-validation-025	2016	1512	12192768
candidate	oracle	clic-validation-025	2016	1512	12192768
candidate	oracle	clic-validation-025	2016	1512	12192768
base	oracle	clic-validation-026	1520	2048	12451840
base	oracle	clic-validation-026	1520	2048	12451840
base	oracle	clic-validation-026	1520	2048	12451840
control	oracle	clic-validation-026	1520	2048	12451840
control	oracle	clic-validation-026	1520	2048	12451840
control	oracle	clic-validation-026	1520	2048	12451840
candidate	oracle	clic-validation-026	1520	2048	12451840
candidate	oracle	clic-validation-026	1520	2048	12451840
candidate	oracle	clic-validation-026	1520	2048	12451840
base	oracle	clic-validation-027	1496	2000	11968000
base	oracle	clic-validation-027	1496	2000	11968000
base	oracle	clic-validation-027	1496	2000	11968000
control	oracle	clic-validation-027	1496	2000	11968000
control	oracle	clic-validation-027	1496	2000	11968000
control	oracle	clic-validation-027	1496	2000	11968000
candidate	oracle	clic-validation-027	1496	2000	11968000
candidate	oracle	clic-validation-027	1496	2000	11968000
candidate	oracle	clic-validation-027	1496	2000	11968000
base	oracle	clic-validation-028	2000	1496	11968000
base	oracle	clic-validation-028	2000	1496	11968000
base	oracle	clic-validation-028	2000	1496	11968000
control	oracle	clic-validation-028	2000	1496	11968000
control	oracle	clic-validation-028	2000	1496	11968000
control	oracle	clic-validation-028	2000	1496	11968000
candidate	oracle	clic-validation-028	2000	1496	11968000
candidate	oracle	clic-validation-028	2000	1496	11968000
candidate	oracle	clic-validation-028	2000	1496	11968000
base	oracle	clic-validation-029	1512	2016	12192768
base	oracle	clic-validation-029	1512	2016	12192768
base	oracle	clic-validation-029	1512	2016	12192768
control	oracle	clic-validation-029	1512	2016	12192768
control	oracle	clic-validation-029	1512	2016	12192768
control	oracle	clic-validation-029	1512	2016	12192768
candidate	oracle	clic-validation-029	1512	2016	12192768
candidate	oracle	clic-validation-029	1512	2016	12192768
candidate	oracle	clic-validation-029	1512	2016	12192768
base	oracle	clic-validation-030	2000	1496	11968000
base	oracle	clic-validation-030	2000	1496	11968000
base	oracle	clic-validation-030	2000	1496	11968000
control	oracle	clic-validation-030	2000	1496	11968000
control	oracle	clic-validation-030	2000	1496	11968000
control	oracle	clic-validation-030	2000	1496	11968000
candidate	oracle	clic-validation-030	2000	1496	11968000
candidate	oracle	clic-validation-030	2000	1496	11968000
candidate	oracle	clic-validation-030	2000	1496	11968000
base	oracle	clic-validation-031	1512	2016	12192768
base	oracle	clic-validation-031	1512	2016	12192768
base	oracle	clic-validation-031	1512	2016	12192768
control	oracle	clic-validation-031	1512	2016	12192768
control	oracle	clic-validation-031	1512	2016	12192768
control	oracle	clic-validation-031	1512	2016	12192768
candidate	oracle	clic-validation-031	1512	2016	12192768
candidate	oracle	clic-validation-031	1512	2016	12192768
candidate	oracle	clic-validation-031	1512	2016	12192768
base	oracle	clic-validation-032	2016	1512	12192768
base	oracle	clic-validation-032	2016	1512	12192768
base	oracle	clic-validation-032	2016	1512	12192768
control	oracle	clic-validation-032	2016	1512	12192768
control	oracle	clic-validation-032	2016	1512	12192768
control	oracle	clic-validation-032	2016	1512	12192768
candidate	oracle	clic-validation-032	2016	1512	12192768
candidate	oracle	clic-validation-032	2016	1512	12192768
candidate	oracle	clic-validation-032	2016	1512	12192768
base	oracle	clic-validation-033	2016	1512	12192768
base	oracle	clic-validation-033	2016	1512	12192768
