id	width	height	rgba_sha256	output_sha256	output_bytes	project_status	project_kind	project_offset	project_context	dwebp_status	dwebp_error
clic-validation-000	1512	2016	1328ee7fdc61306d23d2269abfb3690e7f46045c384eea59b9e679a8ddb9ddf3	9c68ff67c15c5d3df7daece012d3e9f0b8d7fd5e10e74e291d3aab1eebe97d80	8196184	ok				ok	
clic-validation-001	2048	1152	eb9afc2e70f9a5bf7230b970974233437d8881f11bcfd9b109f9337d69fdec9a	149edccd9f2cf96d52a7aae7c69e63d34fb41ccd303c79e5d83fe1ac4afad11d	6591856	ok				ok	
clic-validation-002	2048	1152	c65ec4a55be32d2f37cae5e8c20fc86492e7215a069c76035facd117243a41f5	1ebaae9d25de608411a3f2cb735254500ba316514d204b17a34294620265fb8a	6836132	ok				ok	
clic-validation-003	2048	1152	b0ffa389252b4dd41d67e440cf34e1bc880c57e42170c259c1d7b7a1ba33a7e2	75cf3e0429537f5bd6d3a5d86080259584ff58102ddc4b45ef4a582672ebadb9	6725608	ok				ok	
clic-validation-004	2048	1152	aa2121bc8f7e991ce78a7b159775937c67f6a9dd834d17d119db5dda472a5788	e90844c21caac5b0e72d950fff4ec0af46e28e3230f35d010594e5fe3401cf01	5940292	ok				ok	
clic-validation-005	2048	1152	059e2de621deed14b7568efc066311509776206b8951629cea6add45e3a91683	2bd4885cb12f58aeb32069d5343b924cddb48e2f7cc078d45d5787800850ae7a	5929020	ok				ok	
clic-validation-006	2048	1152	e5f2eee1676fcc9e41e8d4bf06dcb400451dd48f52daf7e8bc6e7f201b7fb678	b326c330e51677e95de7587e6eab7a3beca3b79cf9436128def0f8421bba89f6	5931342	ok				ok	
clic-validation-007	1512	2016	3f2baee4457cd550130f76d01955a3e2bc9513f7ced4454bcc0a35842537138e	6500ea8261b0a7b6b973bcf6f8d0474632901ad8cf338cb596b4793225c53632	8390522	ok				ok	
clic-validation-008	2016	980	a37239238b441bfdbb3d4a8e563d1bce4e1771678dca0508d8321981c3db0fe4	65baf6579082e2f8f58e7ced30d806fe03f660032d4e90da25cfa4c92d318277	4821292	ok				ok	
clic-validation-009	2016	980	4a0ae479e987965330a33022b1e17841dfba85ac1a141af6409a7db1ee04afd9	6884224abdceb111a45dfc48b4d7e6a61d6d109c1db257c481e2ba3bc6c8a801	4585812	ok				ok	
clic-validation-010	1434	1123	647001d03d345dd48ab10613306f35edc10229a01aa916b0900e4800217845c0	1c05b056142f0f42b5843e8eab9e36b74c3a238f526a1c4ad2b350f56ab0d379	4596850	ok				ok	
clic-validation-011	996	756	374b2d4f124fa5fb0177096bfd925119aea186fc7c8157c883a2725af577b5eb	1e56c49e1191b8955f07dd5408b2cd2d36d4fb00fb9685c27467410c22893335	2219464	ok				ok	
clic-validation-012	1632	1224	c8edf7612f5d1f16a2ae9a52afc6caf5e63a910c515c93121711d3c8e10c597d	e4bbc72d958f2869d91e600b9c1a2668ae12b947f097c8052e1cdeb0dce55293	5327640	ok				ok	
clic-validation-013	1632	1224	28b672a908dd90e5e2bee7d9b3a9fd6bb8ae495fdfa71f48a5f74fb1b20ea276	3f9fe579235ba830e59730d001958e0d9649d39159f2061ee93c983e24704835	5522704	ok				ok	
clic-validation-014	1632	1224	cd73bd910bffa6db55e4ab36f72f3d9423eda3776378889e396a757da6526620	c9c311b0bf988418c86c7e4c8c4d4f021500518e4b1d044dae4dd82fba9299da	5417568	ok				ok	
clic-validation-015	1632	1224	8ce2772c974ad00e40498300e40da6c99d1f10886e9039440ad9c47bed152e93	952c19851c58eb31c904d80dbf8471e3c1852fd85a8193673cef39bbc0b774c4	5769074	ok				ok	
clic-validation-016	1632	1224	0bc09ecfbe8c949536a2ff2eda6b3ee8ea23250cc8ab6183ce4d426c2f4c987a	e1629d116a2e32a25c9e40b493680c72cac20b791ce0b8fa22d7ee0db3dfa645	5331074	ok				ok	
clic-validation-017	1512	2016	839c252e130811c2fdbda5c0c9fc291d118c581c4a9f938d5ebb5c8c0f8735b3	af59fbfdac61e217c815935b3e4db6d0c49c79bb2590abae2b89f444c099a311	6910582	ok				ok	
clic-validation-018	1224	1632	af6fd3d2d634b0548ebd67f27bb543b7c9cd43396ed8acb2077eebc131c74b4f	8c68dcbbb7b6546083c2d7dbced76e386fb5efd51b168c36336c304f36a351be	5479718	ok				ok	
clic-validation-019	1632	1224	b6336b79bb2c1066a83d29a4347345626621d2ad6429d868285549f24db13df4	8f258a1ef56f6e51ee39199102d21f2da4905ec7d549f6ea2f3760cb4f3235ed	4600256	ok				ok	
clic-validation-020	2048	1153	8b8c9024076f393ab20b8738aed043dbe2eb4a58ab210fbdba0f181e51725608	61eb2db42003d707f990a6c6b743a150320ba3a2c8ebec2167153dab1cdacfd3	6941342	ok				ok	
clic-validation-021	1616	1212	ca9ddfe863e10470bf994e9b156967ba1e9f0f508c124ff57ef78ff777bff60d	45c3e99e028f0cdb816ae9ecb022ccf614cad222ce01dc99f448a37b35922ade	4572734	ok				ok	
clic-validation-022	1153	2048	d84bb6d6d2417a9231d87176cdf843f4ebe8e52e566ffd7b12f19836a6d2df7b	5e51e07028652203b4244e9bd5aeef3baf70d72d3a83926729351643c22b01d2	5589618	ok				ok	
clic-validation-023	2048	1153	cc6a9392c55ce07a6b586d1132cf6d8963cd16f012e14e65d8499545d9c40c8c	a221bf3785716e32ca6fd89bb5018fc04579d3f3ebfa247c77a5d68715140e69	5744942	ok				ok	
clic-validation-024	1512	2016	ba448b92963bf0db7aeababbb5fc5646aa5e452a620e497f6ea590b3fd0db855	49221d6724025f176f2c3d97f8b68d3d79a0d70729ecbc016aa79f4433a49891	7019090	ok				ok	
clic-validation-025	2016	1512	42e4df867911b04444d7e650f727a9565c9bfa3b110823a1bd75367da78d7b2d	390137108afde51bf71245c9389d5a9114ca8f96cdb18e180956e447f812aace	8105312	ok				ok	
clic-validation-026	1520	2048	ac039f1c2680c0c10442fac0ff77df1348877b89171ce02b9e4049cb08285aa4	474a76521167300d9b6df55456164a352df0f551594ec5b67426a8f9080f1036	8891084	ok				ok	
clic-validation-027	1496	2000	d3a29b6e31cd4e523230c3822219bffe51e8a837336e70e261ab9edd599978cc	7cb3dead042e47735e6b9132380bc64220a81a535c6084bab37bae2b4fd8a0b5	5964034	ok				ok	
clic-validation-028	2000	1496	ac9a884d789b769140de5499a0895155ce24266a6db5b67bdf0d3bc8e9390d13	4c81abbc4715a70092f25c87b978b399efea0aee70d43c23a311d842e3dfe568	6561444	ok				ok	
clic-validation-029	1512	2016	082de0094ebd6138f12d03b9b7b55f1a06513422d6c87705d17223529e23e525	1ead05235a8d3e671d8b909d6797f1f1728a940300cd87b5a7020e5022ceff4f	6136958	ok				ok	
clic-validation-030	2000	1496	95b44ea56ee7ba17637e62042c2f6e6bf409568a1586bf0a94af3294e86b883b	942b53c0baf5a49e2c84ef5baaec711cf9acd38466fa49b4afa763d885259d09	8570450	ok				ok	
clic-validation-031	1512	2016	90d4ec8874c1158087b6c3ac072c656ace97aa4f4b84d22076a217c597c6b7df	799111df28c02393f07a36beae997d16740985e49640106eb076c65033e3741f	7531522	ok				ok	
clic-validation-032	2016	1512	33e0a6e0ad5b6ecfc74188660abdacb8e2d7fa883a6f90deb9fb1c7b815eb283	1de1472dd6b34db507fcc87dc639db6178c0e5377f994490689cbe388c26cb10	7299398	ok				ok	
clic-validation-033	2016	1512	68ad24bffead31869b1a2ddf0f40f4e626824307dd50b45ee44eb3008ea0a690	bbb1e24b2752cfd7e23277a43042608584c91a43ec058f0836a04bfa875207c5	8069182	ok				ok	
clic-validation-034	1518	2024	57d189ab0a1cc49f3ce297f7047137d743a4818ea26fd673ce091f5d6a7e4f6f	e7838e5df04a3532b91d13a82ed5cf66330796ad5b9f500c550b6d51c8897995	8618366	ok				ok	
clic-validation-035	2024	1518	59f96b2123883414beb6a36cdca344e463238a53295dc3b0c91a0373c8664c86	37f6ff26d72d8253f4fa933115415d776c7e92b15807e206890880f39a62cdae	8048070	ok				ok	
clic-validation-036	1518	2024	b79167c9ee2c48cf57e758385664939ce091f8f0217547f9d6e14f107b30fc79	31fc7c444e97ba05b6ffa1acfc33a19f603a43dfffacf6f31db8d1eeb5b240d7	8305656	ok				ok	
clic-validation-037	2024	1518	436edbc9724ab41cde30c60e3bd6051a680629f1fefe0b6e0ffcd29dd209b449	945e57e8296b08b109a16bef0600ab42d27d6e6e8bec59b6e532866037f2edf1	8246464	ok				ok	
clic-validation-038	1512	2016	3cb4279c9d1465e9b04bde8d8941a70f026d3838beb771f9bcec6c34bfc9679f	1cade36432e04dd1b989e4fde5cf409837820f3f937ffff7370e00b9b3359ec9	7673578	ok				ok	
clic-validation-039	1512	2016	f33a53010a69a3eecdff6bdb7f952aed3db652ea34b9f5ddee2320c62d75467a	c0d23a0ff3a08c05c65d79c9777e691c937cb02b3ecab828df68d54da4087113	8203404	ok				ok	
clic-validation-040	2016	1512	6db4ba0674980796eb6b704fae4f2f283c56776b406159d0923b9b867f0b492e	b0e1ddd6ae7af2e1884c5349e0585a50278306bb96d88591feab15512631724a	7870646	ok				ok	
clic-validation-041	2016	1512	56fd0ff30be16e85b26206cb9f57130c890de0f226d1b71837d7785d81f554fd	576e1e1d364af8c7a11324f95b0fb0206d7b249d0db9f465d38ff8d3debc07c4	8610668	ok				ok	
clic-validation-042	2016	1512	1ec78bf20e6e09380f2e74d7bcd91d1e46641bf8fcb4ef66e75e5895dbd78f01	fef8952fb17c46d438aafaa4aa2f6b6e760757cea15feeb78c760afd4ab7f685	8454476	ok				ok	
clic-validation-043	1518	2024	abc980b2c855bb1f25a7c7b7063daa94cd195bd2a458d401275350f88382f4ce	a987d33b39d589b7ffc1899bf67d2e8871a289186a31e9c8064b5d99889b0718	8701170	ok				ok	
clic-validation-044	2024	1518	64136279ce0e67075551dad5d88d38c894a365d6f8ae658998066d1b958c9914	581f9b523d29e0c62f0523bfc025cc1941f95a8d7e8e477a3a2274b7d286d911	8235844	ok				ok	
clic-validation-045	1518	2024	e7a2cfbcaf0ba7df40bbefdcc85a4b75d2ede5f57e731c4be169593b05e5586e	9ac0fdc08d9a17d6133f96c6130b75faf95ef21bf4c3a2ceac0b14b1999f003f	8371812	ok				ok	
clic-validation-046	2024	1518	a2bf71b164787533df72619aebe887b64937bb0af90b0ce655b5c0d0de63ef9f	17b1f4c8bbdeafd642925447f86ef6c82cc5b4105f1b3dc6c7b2ffca42b6234c	8322816	ok				ok	
clic-validation-047	2016	1512	e7cdcfb34b4738ddc7643d85cbc1ca240e12d7aa4092b59b63e7301903b99c3e	4504f08fbd3d336bf14ea6542230d9a224ccb3743f48c493479a242b9a260df8	8190702	ok				ok	
clic-validation-048	2024	1518	a12c1fea230cea438819dbb33369d689892c7043047e3ad393c2ed8495ad63ff	3870a50c007fd47747b7b8c5d42e2f7653b7cc894e4598633ec2f0871e25303d	8200010	ok				ok	
clic-validation-049	2016	1512	412d424e373b05030530aefad3f2cc30c559df0c19b99e2d97da0637cbe4c8f0	3bb10212176cae7ad4974e12a3b90a86812d8c87deb7290c2700817c94d95feb	8104132	ok				ok	
clic-validation-050	1512	2016	5f742dd392a783c4746bcab1c1f54681aac0930d256181f25fa745354283a9ba	932089eb843c947360637be79cc0e01236b5088f541631ef17c921cf8ee9b211	8183580	ok				ok	
clic-validation-051	2024	1518	9bad8424c6c4b06bc848fc030fa681f6c755ad77d3837fd53186fe7b90e63296	301b06c8d7aae07824a2551ad3f1ccf5515984d6cd1b3476060154327624bdc9	9078640	ok				ok	
clic-validation-052	2024	1518	132c57f5dfac4ed608a26c13498f8e529558c6e7dc3cb9ad1368ef71c953129e	983ef53a72df9aca66510be1ef9f76b53c62be8c399629ee6d93f5c9e6a25fe3	8271928	ok				ok	
clic-validation-053	1518	2024	d1a15886de83cbfffd7712be1217bfad0781bea12c80a848e77b1abf97ff5356	5bfd340fe99e9bf875fb4287e3c0f6c21aa23838fbcc2a6e73f0bbf6aea70c8a	7923438	ok				ok	
clic-validation-054	1518	2024	0b9785ebea9ddc3393f7ff2a6e4cbe5fcd340cf6aacc39c1010fc999824daf77	b77494571db5d213987d64eb957c72dee63b4530a3a12a0dca6c30381655ec45	7051680	ok				ok	
clic-validation-055	2024	1518	07f48d87da376d727c9a4cd9af3d3aeabf52490531694206988ab586ffe973d8	d7233b3eee9951eb41b8fbc859f58f61753dcd6fd5a437a7c44509ee65b53ee3	7611432	ok				ok	
clic-validation-056	1632	1224	b7cbb47ac2e0be203b4d7624c9d765ebd720ca7b0b103f0c1e7ec55494aab1b1	bf65c1cefc03fb92abf5127002865a1a7bd88cf18747e866667cc727ea23000e	5822720	ok				ok	
clic-validation-057	1224	1632	3934360ff6912c7836af2ac9c3f1fdf62e9db77695a1810c1c506f05ea8a0554	b53ecc3292e3a0a486f305d3068bf4376dcb48c121de03442e5da6f843f6f2b6	5630838	ok				ok	
clic-validation-058	1632	1224	19c5b18c2f283b86939784b4635550f3202b9af40704ce09091785ccae389cd0	2694c8ee4a3873c8f96276e23801ed89b0a80aed0693cfcfa1c396d04f865ff3	4540842	ok				ok	
clic-validation-059	1632	1224	4d6e31a34b4014e7d963db95dbd86fbca4c0a2da802cc352106b95a99555a5a0	2bc2ab68977f66f6812fe826223b4becf2b70b35bc0540769d052b74fd3428a0	4391286	ok				ok	
clic-validation-060	1224	1632	40d7992206ddba29d09539ad633691cfdd1e458d9cb2cd00c1df29ed861a3b19	ad1afb0859f9f859d6eb98b6e547abf9e8219ed4901fca7bc688533a7c2f5f84	5711044	ok				ok	
